sub_region_2,retail_avg,grocery_avg,parks_avg,transit_avg,workplaces_avg,residential_avg
,-15.55050505050505,-0.5909090909090909,42.717171717171716,-24.939393939393938,-27.484848484848484,8.555555555555555
Alamance County,-14.166666666666666,1.5808080808080809,33.98888888888889,-2.8152173913043477,-23.737373737373737,7.929292929292929
Alexander County,-7.662251655629139,12.784313725490197,NA,NA,-20.472826086956523,7.678832116788321
Alleghany County,-12.488372093023257,-9.75,NA,NA,-19.338461538461537,NA
Anson County,-6.227848101265823,10.490196078431373,NA,NA,-19.483695652173914,NA
Ashe County,1.9240506329113924,6.923076923076923,NA,NA,-22.22826086956522,NA
Avery County,-12.588235294117647,9.958333333333334,NA,NA,-16,NA
Beaufort County,-7.836956521739131,5,16.372340425531913,NA,-17.891304347826086,6.666666666666667
Bertie County,18.767441860465116,7.019607843137255,NA,NA,-15.320652173913043,NA
Bladen County,-2.5416666666666665,7.912751677852349,-24.666666666666668,NA,-18.41304347826087,4.848484848484849
Brunswick County,-0.025252525252525252,8.848484848484848,61.75977653631285,-43.28125,-20.647959183673468,6.494949494949495
Buncombe County,-21.803030303030305,-7.383838383838384,45.16304347826087,-27.994565217391305,-29.78787878787879,8.676767676767676
Burke County,-5.404255319148936,4.5,32.84615384615385,NA,-20.061855670103093,6.085858585858586
Cabarrus County,-15.025252525252526,-3.404040404040404,13.876404494382022,-12.71195652173913,-29.757575757575758,9.696969696969697
Caldwell County,-3.172972972972973,3.0760869565217392,0.625,NA,-19.984536082474225,6.096446700507614
Camden County,-43.5,NA,NA,NA,-26.43076923076923,NA
Carteret County,10.630434782608695,16.592391304347824,65.4733727810651,NA,-16.984536082474225,5.815642458100559
Caswell County,-9.156862745098039,12.916666666666666,NA,NA,-19.532608695652176,NA
Catawba County,-15,0.3686868686868687,25.806451612903224,-5.0978260869565215,-22.575757575757574,6.94949494949495
Chatham County,-10.58695652173913,-2.6032608695652173,-3,NA,-30.391752577319586,12.307142857142857
Cherokee County,-0.6298342541436464,11.818181818181818,NA,NA,-21.684782608695652,-0.11764705882352941
Chowan County,0.3333333333333333,0.17105263157894737,NA,NA,-18.00729927007299,NA
Clay County,-6.571428571428571,-5.44,NA,NA,-23.42222222222222,NA
Cleveland County,-5.340425531914893,4.159574468085107,-2.642857142857143,NA,-20.68041237113402,5.47979797979798
Columbus County,-0.04891304347826087,6.923913043478261,NA,NA,-16.54891304347826,7.402877697841727
Craven County,-14.121212121212121,3.236559139784946,20.92391304347826,-29.210526315789473,-21.34020618556701,7.171717171717172
Cumberland County,-11.444444444444445,-0.7828282828282829,13.717391304347826,-6.782608695652174,-26.98989898989899,8.02020202020202
Currituck County,9.931034482758621,6.803921568627451,NA,NA,-15.853260869565217,1.5833333333333333
Dare County,51.21739130434783,49.50837988826816,58.666666666666664,NA,-10.815217391304348,3.772727272727273
Davidson County,-8.52020202020202,3.287878787878788,33,3.939890710382514,-21.88888888888889,6.661616161616162
Davie County,-7.951086956521739,3.4782608695652173,NA,1.8055555555555556,-24.858695652173914,9.167883211678832
Duplin County,-9.23913043478261,3.152173913043478,NA,-4.055555555555555,-17.31413612565445,7.114285714285714
Durham County,-27.055555555555557,-9.464646464646465,8.103260869565217,-32.75773195876289,-37.34848484848485,12.671717171717171
Edgecombe County,-4.5325443786982245,6.358695652173913,NA,NA,-20.02577319587629,7.671428571428572
Forsyth County,-15.97979797979798,-4.575757575757576,57.6025641025641,-4.893854748603352,-29.338383838383837,8.833333333333334
Franklin County,-8.728260869565217,6.478260869565218,NA,NA,-24.144329896907216,9.10135135135135
Gaston County,-8.752525252525253,0.23737373737373738,47.30434782608695,-3.4444444444444446,-23.904040404040405,7.373737373737374
Gates County,NA,NA,NA,NA,-23.053846153846155,NA
Graham County,NA,NA,NA,NA,-23.14516129032258,NA
Granville County,-7.201086956521739,-0.8478260869565217,NA,NA,-24.27319587628866,9.992805755395683
Greene County,-11.16326530612245,1.7377049180327868,-23.666666666666668,NA,-18.601092896174862,NA
Guilford County,-17.984848484848484,-5.641414141414141,32.28804347826087,-17.833333333333332,-29.707070707070706,9.434343434343434
Halifax County,-0.24456521739130435,2.8097826086956523,NA,NA,-19.259067357512954,6.3428571428571425
Harnett County,-6.619289340101523,2.8838383838383836,4.9,13.902173913043478,-25.88659793814433,8.030303030303031
Haywood County,-3.364130434782609,4.163043478260869,19.895833333333332,6.434782608695652,-23.40721649484536,6.197860962566845
Henderson County,-10.355329949238579,0.6382978723404256,49.92913385826772,-20.36416184971098,-22.84536082474227,6.777777777777778
Hertford County,-8.81159420289855,18.335616438356166,NA,NA,-17.83695652173913,NA
Hoke County,-3.037878787878788,8.838028169014084,NA,NA,-23.963917525773194,9.143884892086332
Iredell County,-12.54040404040404,4.454545454545454,50.81005586592179,5.440217391304348,-25.060606060606062,7.6313131313131315
Jackson County,-5.864130434782608,8.51086956521739,-7.388888888888889,NA,-30.733695652173914,7.7368421052631575
Johnston County,-8.843434343434344,0.47474747474747475,11.81578947368421,6.358695652173913,-26.82323232323232,8.924242424242424
Jones County,NA,7,NA,NA,-21.70769230769231,NA
Lee County,-8.457446808510639,-2.875,NA,NA,-24.242268041237114,9.347222222222221
Lenoir County,-8.88586956521739,5.369565217391305,NA,NA,-19.324742268041238,6.771428571428571
Lincoln County,-5.622340425531915,4.478260869565218,-40.5,NA,-23.829896907216494,6.596858638743456
Macon County,-6.0271739130434785,14.23076923076923,0.5833333333333334,NA,-18.369565217391305,6.496240601503759
Madison County,-9.644444444444444,2.823529411764706,NA,NA,-23.73913043478261,NA
Martin County,-2.7596153846153846,2.9285714285714284,NA,NA,-17.369565217391305,NA
McDowell County,-0.08695652173913043,6.331521739130435,5.142857142857143,1.6630434782608696,-17.518716577540108,6.557142857142857
Mecklenburg County,-24.646464646464647,-6.247474747474747,15.01522842639594,-43.54040404040404,-35.292929292929294,11.580808080808081
Mitchell County,-4.352941176470588,1.2352941176470589,NA,NA,-19.791411042944784,NA
Montgomery County,-7.747826086956522,9.27450980392157,5.5,-11.1301775147929,-17.51086956521739,-0.9
Moore County,-17.98421052631579,0.11413043478260869,1.5714285714285714,NA,-24.835051546391753,7.823529411764706
Nash County,-9.318181818181818,3.297979797979798,-39,2.398496240601504,-23.7319587628866,6.813131313131313
New Hanover County,-16.575757575757574,-1.9444444444444444,38.69945355191257,-39.58695652173913,-25.752525252525253,8.666666666666666
Northampton County,-21.58974358974359,12.568627450980392,NA,NA,-18.89673913043478,NA
Onslow County,-7.8232323232323235,4.959595959595959,15.826086956521738,-35.49162011173184,-20.853535353535353,7.005050505050505
Orange County,-31.343434343434343,-18.713541666666668,11.804733727810651,-33.13812154696133,-39.077319587628864,13.321428571428571
Pamlico County,-0.43137254901960786,8.058823529411764,NA,NA,-20.70769230769231,NA
Pasquotank County,-6.951086956521739,0.09239130434782608,NA,-34.46153846153846,-20.08695652173913,7.956834532374101
Pender County,6.211956521739131,10.41304347826087,NA,NA,-20.675257731958762,8.7
Perquimans County,-7.75,8.411764705882353,NA,NA,-21.333333333333332,NA
Person County,-10.369565217391305,7.952662721893491,NA,NA,-23.570652173913043,8.764705882352942
Pitt County,-15.505050505050505,-1.606060606060606,3.869565217391304,-15.867549668874172,-24.575757575757574,7.828282828282828
Polk County,-9.72549019607843,1.1176470588235294,-37,NA,-23.434782608695652,NA
Randolph County,-11.262626262626263,5.44949494949495,1.5326086956521738,NA,-20.357142857142858,6.222222222222222
Richmond County,3.050561797752809,14.120218579234972,NA,NA,-17.53804347826087,6.086956521739131
Robeson County,-6.280612244897959,3.8214285714285716,-15,-3.1805555555555554,-21.8265306122449,5.747474747474747
Rockingham County,-6.98936170212766,4.978260869565218,-12.5,-3.2568306010928962,-20.86082474226804,6.181818181818182
Rowan County,-11.282828282828282,3.9494949494949494,28.081967213114755,-7.538043478260869,-21.782828282828284,6.237373737373737
Rutherford County,-5.831521739130435,3.407608695652174,28.762820512820515,NA,-18.814432989690722,5.604790419161676
Sampson County,-6.456521739130435,3.880434782608696,NA,NA,-18.737113402061855,6.946308724832215
Scotland County,0.9184782608695652,7.7375,NA,NA,-20.847826086956523,6.646616541353383
Stanly County,-4.239130434782608,7.456521739130435,NA,NA,-21.40721649484536,7.354166666666667
Stokes County,-10.134969325153374,7.566666666666666,-26.25,NA,-21.41304347826087,8.072992700729927
Surry County,-7.01595744680851,4.141304347826087,14.068627450980392,-4.036585365853658,-22.52577319587629,7.275862068965517
Swain County,5.91358024691358,13.08695652173913,37.94074074074074,NA,-26.505434782608695,NA
Transylvania County,-0.5087719298245614,1.4895104895104896,-9.071428571428571,NA,-19.858695652173914,1.0416666666666667
Union County,-12.757575757575758,-1.6515151515151516,12.481481481481481,-13.97,-30.47979797979798,9.712121212121213
Vance County,-8.842391304347826,4.505434782608695,NA,NA,-24.23936170212766,7.856115107913669
Wake County,-25.303030303030305,-7.994949494949495,29.426395939086294,-49.14646464646464,-37.91919191919192,13.393939393939394
Warren County,-7.1063829787234045,17.54901960784314,NA,NA,-15.831521739130435,NA
Washington County,-4.098039215686274,14.92156862745098,NA,NA,-15.276923076923078,NA
Watauga County,-20.195652173913043,-2.489010989010989,6.9,NA,-37.0625,9.35344827586207
Wayne County,-10.570707070707071,4.555555555555555,3.36,-6.850467289719626,-20.566326530612244,6.484848484848484
Wilkes County,-9.766304347826088,7.103260869565218,-45,NA,-21.3659793814433,7.4822695035460995
Wilson County,-9.359375,4.913043478260869,-22.333333333333332,NA,-21.417525773195877,6.659685863874346
Yadkin County,-4.5607476635514015,2.4565217391304346,NA,NA,-22.445652173913043,7.893129770992366
Yancey County,-13.235294117647058,9.019607843137255,NA,NA,-18.79891304347826,NA
